gpu_energy,time,instruction_dataset_index,run,question_tokens,response_tokens,quantization,quantization_object,model,toech_memory_allocated
228.9660000000149,8.005405187606812,13.0,0.0,103.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
231.2160000000149,8.012600898742676,14.0,0.0,194.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
224.73300000000745,7.989733219146728,15.0,0.0,72.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
14.341999999945983,0.4291346073150635,16.0,0.0,83.0,71.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
89.10299999988638,3.148859739303589,17.0,0.0,75.0,158.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
54.44700000016019,1.8605718612670896,18.0,0.0,93.0,117.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
227.2179999998771,8.066651105880737,19.0,0.0,81.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
227.3430000001099,7.964448928833008,20.0,0.0,137.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
226.26599999982864,7.985302925109863,21.0,0.0,114.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
97.50500000012109,3.2650153636932373,22.0,0.0,75.0,165.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
219.06299999984915,7.691160678863525,23.0,0.0,83.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
227.60200000018813,8.231969118118286,24.0,0.0,70.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
15.799999999813735,0.4354026317596435,25.0,0.0,97.0,71.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
227.8740000000689,8.434021949768066,26.0,0.0,67.0,314.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
64.81300000008196,2.319986343383789,27.0,0.0,66.0,130.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
32.98799999989569,1.100393533706665,28.0,0.0,108.0,92.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
235.7669999999925,8.326551914215088,29.0,0.0,124.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
230.8390000001528,7.990356683731079,30.0,0.0,97.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
10.764999999897556,0.2621898651123047,31.0,0.0,84.0,66.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
224.50900000007823,7.642136812210083,32.0,0.0,87.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
216.9409999998752,7.647157430648804,33.0,0.0,78.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
222.79000000003725,7.619444847106934,34.0,0.0,78.0,314.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
213.8370000000577,7.535741567611694,35.0,0.0,75.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
216.3969999998808,7.577545642852783,36.0,0.0,89.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
219.55400000000373,7.656680822372436,37.0,0.0,243.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
216.63899999996647,7.590753793716431,38.0,0.0,89.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
214.6380000000354,7.447957515716553,39.0,0.0,106.0,314.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
214.33600000012663,7.432427883148193,40.0,0.0,77.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
77.43999999994412,2.5168793201446533,41.0,0.0,107.0,144.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
209.50099999993108,7.484719753265381,42.0,0.0,85.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
213.6510000000708,7.452428579330444,43.0,0.0,82.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
78.05300000007264,2.703794002532959,44.0,0.0,108.0,151.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
34.83499999996275,1.0680208206176758,45.0,0.0,148.0,94.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
212.57400000002235,7.498610973358154,46.0,0.0,65.0,314.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
212.89999999990687,7.448927879333496,47.0,0.0,155.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
96.06000000005588,3.165950059890747,48.0,0.0,64.0,166.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
14.546000000089409,0.3720641136169433,49.0,0.0,155.0,70.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
216.32999999984168,7.746856212615967,50.0,0.0,96.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
222.30400000000373,7.785717010498047,51.0,0.0,104.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
57.92200000002049,1.993033647537232,52.0,0.0,88.0,125.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
208.8340000000317,7.336133480072021,53.0,0.0,104.0,303.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
214.8680000000168,7.588751316070557,54.0,0.0,70.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
211.21500000008385,7.293787717819214,55.0,0.0,94.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
209.2589999998454,7.296619892120361,56.0,0.0,97.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
107.24500000011176,3.713465452194214,57.0,0.0,142.0,188.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
215.125,7.558264493942261,58.0,0.0,102.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
213.99600000004284,7.38739275932312,59.0,0.0,81.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
13.979999999981374,0.3394083976745605,60.0,0.0,92.0,69.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
215.10899999993853,7.54170036315918,61.0,0.0,142.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
215.3959999999497,7.525911331176758,62.0,0.0,83.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
209.16299999994223,7.298959016799927,63.0,0.0,81.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
14.609000000171363,0.3875281810760498,64.0,0.0,101.0,71.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
30.6820000000298,0.8380403518676758,65.0,0.0,82.0,86.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
213.64799999981187,7.429978132247925,66.0,0.0,73.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
54.00500000012107,1.8178586959838867,67.0,0.0,68.0,120.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
9.75399999995716,0.1690442562103271,68.0,0.0,174.0,63.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
86.07199999992736,3.004497528076172,69.0,0.0,76.0,163.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
210.6460000001825,7.325068473815918,70.0,0.0,92.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
215.74099999992177,7.333145380020142,71.0,0.0,66.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
213.158000000054,7.290782690048218,72.0,0.0,106.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
88.3179999999702,2.8785717487335205,73.0,0.0,308.0,158.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
65.88100000005215,2.3715925216674805,74.0,0.0,74.0,141.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
218.32399999978952,7.376177549362183,75.0,0.0,334.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
93.3660000001546,3.1511244773864746,76.0,0.0,85.0,168.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
207.32999999984168,7.359531402587891,77.0,0.0,70.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
39.06099999998696,1.2462787628173828,78.0,0.0,81.0,101.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
56.342000000178814,1.7745418548583984,79.0,0.0,143.0,120.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
106.7260000000242,3.725101232528688,80.0,0.0,224.0,188.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
126.94999999995343,4.423031806945801,81.0,0.0,172.0,213.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
218.25799999991432,7.353326320648193,82.0,0.0,318.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
208.93700000015087,7.2484071254730225,83.0,0.0,155.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
210.19999999995343,7.330057382583618,84.0,0.0,67.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
69.17299999995157,2.4810190200805664,85.0,0.0,69.0,142.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
209.9990000000689,7.384633779525757,86.0,0.0,86.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
212.3340000000317,7.339218378067017,87.0,0.0,77.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
210.50799999991432,7.334458589553833,88.0,0.0,71.0,315.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
93.3859999999404,3.170194864273072,89.0,0.0,73.0,165.0,4-bit + Nested Quantization,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
