gpu_energy,time,instruction_dataset_index,run,question_tokens,response_tokens,quantization,quantization_object,model,toech_memory_allocated
209.82400000002235,7.259347677230835,10.0,0.0,91.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
207.6889999997802,7.211724281311035,11.0,0.0,68.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
209.22300000023097,7.321159601211548,12.0,0.0,113.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
158.97599999979138,5.48649001121521,13.0,0.0,103.0,250.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
216.1480000000447,7.279022693634033,14.0,0.0,194.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
206.36000000033528,7.212918281555176,15.0,0.0,72.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
13.175999999977648,0.441551923751831,16.0,0.0,83.0,73.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
64.5409999997355,2.1590476036071777,17.0,0.0,75.0,134.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
62.08100000023842,2.066807985305786,18.0,0.0,93.0,130.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
210.01499999966472,7.205077409744263,19.0,0.0,81.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
210.3919999999925,7.265260219573975,20.0,0.0,137.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
206.13300000038,7.265851736068726,21.0,0.0,114.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
163.38399999961257,5.640565395355225,22.0,0.0,75.0,258.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
207.39700000034645,7.250279664993286,23.0,0.0,83.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
208.19699999969453,7.234424591064453,24.0,0.0,70.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
7.682000000029802,0.269542932510376,25.0,0.0,97.0,67.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
208.5580000001937,7.17974853515625,26.0,0.0,67.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
79.45099999988452,2.5743725299835205,27.0,0.0,66.0,149.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
30.74900000030175,0.9440724849700928,28.0,0.0,108.0,91.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
208.75099999969825,7.259909629821777,29.0,0.0,124.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
207.24200000008568,7.20037579536438,30.0,0.0,97.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
131.1469999998808,4.473654508590698,31.0,0.0,84.0,213.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
207.50200000032785,7.186794996261597,32.0,0.0,87.0,314.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
208.13999999966472,7.156411647796631,33.0,0.0,78.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
205.6019999999553,7.184782981872559,34.0,0.0,78.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
82.92599999997765,2.770215511322021,35.0,0.0,75.0,156.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
208.6370000001043,7.247181177139282,36.0,0.0,89.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
209.25600000005213,7.261259078979492,37.0,0.0,243.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
205.61200000019744,7.192170858383179,38.0,0.0,89.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
205.79299999959767,7.202953100204468,39.0,0.0,106.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
207.445000000298,7.197093963623047,40.0,0.0,77.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
208.8289999999106,7.152366399765015,41.0,0.0,107.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
207.0800000000745,7.20035982131958,42.0,0.0,85.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
207.85900000017136,7.23078727722168,43.0,0.0,82.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
42.53999999957159,1.3578379154205322,44.0,0.0,108.0,106.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
45.84500000020489,1.529576539993286,45.0,0.0,148.0,112.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
196.25700000021607,6.901305437088013,46.0,0.0,65.0,304.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
208.8519999999553,7.163190126419067,47.0,0.0,155.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
115.1820000000298,3.858802318572998,48.0,0.0,64.0,196.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
14.003000000026075,0.4715654850006103,49.0,0.0,155.0,74.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
207.7779999999329,7.175577640533447,50.0,0.0,96.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
208.33899999968708,7.1405980587005615,51.0,0.0,104.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
63.77200000034645,2.251211643218994,52.0,0.0,88.0,138.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
207.53099999995905,7.174192905426025,53.0,0.0,104.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
204.10399999981743,7.121186494827271,54.0,0.0,70.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
208.5370000000112,7.140744924545288,55.0,0.0,94.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
204.2170000001788,7.131302118301392,56.0,0.0,97.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
112.47899999981746,3.8392043113708496,57.0,0.0,142.0,195.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
209.29199999989945,7.1357786655426025,58.0,0.0,102.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
208.5780000002124,7.172792911529541,59.0,0.0,81.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
9.51699999999255,0.3264791965484619,60.0,0.0,92.0,69.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
206.64500000001863,7.192080497741699,61.0,0.0,142.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
210.12699999986216,7.211058855056763,62.0,0.0,83.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
206.2030000002124,7.127491474151611,63.0,0.0,81.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
11.083999999798834,0.2987823486328125,64.0,0.0,101.0,68.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
95.26899999985471,3.239417552947998,65.0,0.0,82.0,173.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
206.58300000010053,7.188003063201904,66.0,0.0,73.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
69.24000000022352,2.416198492050171,67.0,0.0,68.0,145.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
10.679000000003724,0.3336477279663086,68.0,0.0,174.0,69.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
93.7909999997355,3.085190773010254,69.0,0.0,76.0,168.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
206.9270000001416,7.1602783203125,70.0,0.0,92.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
204.8390000001528,7.155311346054077,71.0,0.0,66.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
207.97599999979136,7.176169872283936,72.0,0.0,106.0,315.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
21.524999999906868,0.5517563819885254,73.0,0.0,308.0,76.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
58.34400000004098,2.0374090671539307,74.0,0.0,74.0,130.0,4-bit + NF4 + Nest. Quant.,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""bnb_4bit_use_double_quant"": true,  ""load_in_4bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2564924928
