gpu_energy,time,instruction_dataset_index,run,question_tokens,response_tokens,quantization,quantization_object,model,toech_memory_allocated
114.7650000001304,3.406800031661988,21.0,0.0,83.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
28.605999999679625,0.7109384536743164,22.0,0.0,46.0,82.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
7.052000000141561,0.1161930561065673,23.0,0.0,51.0,38.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
116.37000000011176,3.435609579086304,24.0,0.0,41.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
6.208999999798834,0.1304550170898437,25.0,0.0,68.0,39.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
111.42000000039116,3.42128849029541,26.0,0.0,37.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
9.233999999705702,0.1411738395690918,27.0,0.0,36.0,40.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
16.11700000008568,0.3850035667419433,28.0,0.0,77.0,58.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
116.49200000008568,3.44168758392334,29.0,0.0,91.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
112.26599999982864,3.4196181297302246,30.0,0.0,66.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
116.2650000001304,3.433347463607788,31.0,0.0,57.0,286.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
112.0230000000447,3.4436020851135254,32.0,0.0,52.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
9.819999999832362,0.1834759712219238,33.0,0.0,50.0,43.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
115.42700000014156,3.418920516967773,34.0,0.0,49.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
115.8410000000149,3.4099106788635254,35.0,0.0,46.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
117.53700000001118,3.4226150512695312,36.0,0.0,54.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
28.02199999988079,0.7632663249969482,37.0,0.0,188.0,86.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
115.41399999987334,3.441087484359741,38.0,0.0,53.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
113.95100000035018,3.438520669937134,39.0,0.0,76.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
116.26299999980256,3.453559160232544,40.0,0.0,45.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
113.36499999975786,3.4493517875671387,41.0,0.0,82.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
118.57800000021234,3.482776165008545,42.0,0.0,57.0,286.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
112.47000000020488,3.4122653007507324,43.0,0.0,51.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
120.70099999988452,3.440701484680176,44.0,0.0,76.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
17.941000000108033,0.5633530616760254,45.0,0.0,118.0,72.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
116.60399999981746,3.4252078533172607,46.0,0.0,34.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
117.51399999996649,3.45088529586792,47.0,0.0,117.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
35.20200000004843,0.921442985534668,48.0,0.0,34.0,98.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
30.558999999891967,0.9082531929016112,49.0,0.0,126.0,97.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
112.7320000003092,3.4403631687164307,50.0,0.0,63.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
116.86399999959394,3.4590930938720703,51.0,0.0,67.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
16.119000000413507,0.3823702335357666,52.0,0.0,57.0,58.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
112.37199999997392,3.448604106903076,53.0,0.0,76.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
115.53199999965727,3.459533929824829,54.0,0.0,41.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
104.03300000028683,3.159466505050659,55.0,0.0,64.0,266.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
114.41500000003724,3.411198377609253,56.0,0.0,57.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
30.93599999975413,0.8769590854644775,57.0,0.0,104.0,95.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
14.202000000048429,0.3477396965026855,58.0,0.0,61.0,55.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
114.7719999998808,3.445340871810913,59.0,0.0,53.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
14.337000000290573,0.3993294239044189,60.0,0.0,60.0,59.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
116.75799999991432,3.4624831676483154,61.0,0.0,105.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
114.70899999979883,3.3997299671173096,62.0,0.0,53.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
115.28000000026076,3.3920719623565674,63.0,0.0,49.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
6.0069999997504056,0.1437335014343261,64.0,0.0,70.0,40.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
13.442999999970198,0.2885515689849853,65.0,0.0,51.0,51.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
111.97900000028312,3.420593023300171,66.0,0.0,42.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
34.14500000001863,0.9839050769805908,67.0,0.0,38.0,103.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
7.26299999980256,0.0826642513275146,68.0,0.0,137.0,35.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
11.57299999985844,0.1973209381103515,69.0,0.0,47.0,44.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
118.31600000010803,3.487872362136841,70.0,0.0,56.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
115.4360000002198,3.4649736881256104,71.0,0.0,37.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
118.73600000003351,3.5004186630249023,72.0,0.0,76.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
9.126999999862164,0.0973358154296875,73.0,0.0,234.0,36.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
115.75300000002608,3.452225923538208,74.0,0.0,45.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
123.33300000010058,3.487602710723877,75.0,0.0,291.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
33.77199999988079,0.9444639682769777,76.0,0.0,56.0,100.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
16.200000000186265,0.409766674041748,77.0,0.0,39.0,60.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
11.029999999795107,0.3038880825042724,78.0,0.0,52.0,52.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
6.342999999877065,0.129298448562622,79.0,0.0,109.0,39.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
69.1410000002943,1.867478847503662,80.0,0.0,171.0,167.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
36.001999999862164,1.0203793048858645,81.0,0.0,131.0,105.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
123.80899999989197,3.479069709777832,82.0,0.0,299.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
17.56900000013411,0.3978822231292724,83.0,0.0,118.0,59.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
114.98999999975786,3.4263622760772705,84.0,0.0,38.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
46.27100000018254,1.4122345447540283,85.0,0.0,37.0,136.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
119.89999999990688,3.4191150665283203,86.0,0.0,54.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
114.20200000004844,3.419919490814209,87.0,0.0,48.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
112.21199999982493,3.4200599193573,88.0,0.0,41.0,287.0,4-bit + Normal Float 4,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""bnb_4bit_quant_type"": ""nf4"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
